-0.998663042133817981128	0.003430300868107048286
-0.992962348906174364073	0.0079698982297246224516
-0.982733669804166863478	0.012479883770988684207
-0.9680213918539919427378	0.0169335140078362380462
-0.9488923634460897956222	0.0213099987541365010545
-0.9254337988067539509775	0.0255892863971300106347
-0.8977527115339419657013	0.0297518295522027557991
-0.8659753948668580629159	0.033778627999106896521
-0.8302468370660660530324	0.0376513053573860713277
-0.7907300570752742551891	0.041352190109678729704
-0.747605359615666054	0.04486439527731812676709
-0.7010695120204056975121	0.0481718951017122005305
-0.651334846201997715106	0.0512595980071430213354
-0.598628289712715153177	0.054113415385856754492
-0.543190330261802635271	0.0567203258439912358169
-0.4852739183881646627723	0.0590684345955463148076
-0.4251433132828283973221	0.061147027724650481015
-0.363072877020995710124	0.062946621064394508179
-0.2993458227018700154834	0.0644590034671390695883
-0.2342529222062697686261	0.0656772742677812073788
-0.1680911794671035286068	0.0665958747684548873758
-0.1011624753055842395159	0.067210613600678175862
-0.0337721900160520415196	0.0675186858490364588202
0.0337721900160520415196	0.06751868584903645882
0.1011624753055842395159	0.0672106136006781758624
0.168091179467103528607	0.066595874768454887376
0.2342529222062697686261	0.0656772742677812073788
0.2993458227018700154834	0.0644590034671390695883
0.363072877020995710124	0.062946621064394508179
0.4251433132828283973221	0.0611470277246504810154
0.4852739183881646627723	0.059068434595546314808
0.543190330261802635271	0.0567203258439912358169
0.598628289712715153177	0.0541134153858567544916
0.6513348462019977151065	0.0512595980071430213354
0.7010695120204056975121	0.0481718951017122005305
0.7476053596156660540003	0.044864395277318126767
0.7907300570752742551891	0.0413521901096787297042
0.8302468370660660530324	0.0376513053573860713277
0.8659753948668580629159	0.0337786279991068965206
0.8977527115339419657013	0.029751829552202755799
0.9254337988067539509775	0.0255892863971300106347
0.9488923634460897956222	0.0213099987541365010545
0.9680213918539919427378	0.016933514007836238046
0.982733669804166863478	0.0124798837709886842067
0.9929623489061743640731	0.0079698982297246224516
0.9986630421338179811283	0.003430300868107048286
