-0.9988201506066353793618	0.0030272789889229050775
-0.9937886619441677907601	0.0070350995900864514735
-0.9847578959142130043593	0.0110205510315935804975
-0.97176220090155538014	0.0149621449356246510296
-0.9548536586741372335552	0.0188435958530894584445
-0.934100294755810149059	0.02264920158744667649877
-0.909585655828073285213	0.0263636189270660169609
-0.881408445573008910037	0.0299718846205838253507
-0.849682119844165701035	0.0334594667916221743425
-0.8145344273598554315395	0.0368123209630006898195
-0.7761068943454466350181	0.04001694576637302136861
-0.734554254237402696214	0.0430604369812595979883
-0.6900438244251321135048	0.0459305393555958535425
-0.6427548324192376640569	0.0486156958878282402777
-0.5928776941089007124559	0.0511050943301445906746
-0.5406132469917260665582	0.0533887107082589685279
-0.486171941452492042177	0.0554573496748035886904
-0.4297729933415765246586	0.0573026815301874754852
-0.3716435012622848888637	0.0589172757600272660245
-0.312017532119748762208	0.060294630953152017303
-0.2511351786125772735072	0.061429200979192936297
-0.1892415924618135864853	0.062316417320057267401
-0.126585997269672051068	0.0629527074651956994744
-0.0634206849826867860288	0.063335509296491748591
0	0.0634632814047905977183
0.0634206849826867860288	0.0633355092964917485908
0.126585997269672051068	0.0629527074651956994744
0.189241592461813586485	0.0623164173200572674011
0.2511351786125772735072	0.061429200979192936297
0.3120175321197487622079	0.060294630953152017303
0.371643501262284888864	0.0589172757600272660245
0.4297729933415765246586	0.057302681530187475485
0.486171941452492042177	0.05545734967480358869
0.5406132469917260665582	0.0533887107082589685279
0.5928776941089007124559	0.051105094330144590675
0.6427548324192376640569	0.0486156958878282402777
0.6900438244251321135048	0.0459305393555958535425
0.7345542542374026962137	0.043060436981259597988
0.7761068943454466350181	0.0400169457663730213686
0.8145344273598554315395	0.0368123209630006898195
0.8496821198441657010349	0.03345946679162217434249
0.881408445573008910037	0.0299718846205838253507
0.909585655828073285213	0.026363618927066016961
0.934100294755810149059	0.0226492015874466764988
0.9548536586741372335552	0.01884359585308945844445
0.97176220090155538014	0.01496214493562465102958
0.9847578959142130043593	0.0110205510315935804975
0.9937886619441677907601	0.0070350995900864514735
0.9988201506066353793618	0.0030272789889229050775
