-0.09501250983763744	0.18945061045506845
0.09501250983763744	0.18945061045506845
-0.2816035507792589	0.18260341504492406
0.2816035507792589	0.18260341504492406
-0.4580167776572274	0.1691565193949886
0.4580167776572274	0.1691565193949886
-0.6178762444026438	0.14959598881663783
0.6178762444026438	0.14959598881663783
-0.755404408355003	0.12462897125522458
0.755404408355003	0.12462897125522458
-0.8656312023878318	0.09515851168274918
0.8656312023878318	0.09515851168274918
-0.9445750230732326	0.06225352393856538
0.9445750230732326	0.06225352393856538
-0.9894009349916499	0.027152459411862465
0.9894009349916499	0.027152459411862465
